CSRWMXWCZUFL53562,RKESHEXUCQAY,GPXYOXKIXHHC,FXOJRCVMDEPW,Tesla,Tesla,2,FUEL,slow,hypercar,2102,3/20
WZISZMAYASHV80653,ONVOILGJZBKX,TGFLSQCOWONU,EQSLGZUQHLEP,BYD,BYD,3,FUEL,fast,saloon,2856,6/50
MHZQKVSGJQCR18191,FLERASHOMHXT,LEDIMEXLNRWM,QUEATDQKSFWU,BYD,BYD,3,PHEV,fast,saloon,2336,6/50
SCJTRCCPZZJC27267,PVDHUJILQFIC,PPTEDESUHFUZ,LCXFYLRYXOLR,BYD,BYD,5,PHEV,fast,saloon,2661,6/50
ILQVBMRHQZUT17158,JXXNRUQCZPEG,AQAAODZOZEQN,MOTIHWIIUNMD,BYD,BYD,5,EV,fast,saloon,2492,6/50
DBENYAZYOJAI13360,GVKTFKOXFZIM,IWJGLPXJLVER,XFADNSBAUUAD,Xiaopeng,Xiaopeng,2,PHEV,fast,SUV,2154,6/50
JPXFLVFRUCTF09843,FYYBEOWERPOO,JDLOVPKTQHUL,RLJDSNYDRERG,Xiaopeng,Xiaopeng,5,PHEV,fast,SUV,2700,3/20
USMDLIIAPISK61209,GDJYTGAQVSAB,TAOBJLBXINEC,LSVFWKIFOONA,Tesla,Tesla,2,PHEV,fast,hypercar,1439,6/50
NCGXJIUMOHAH67962,GFDHNOCIJIJG,ABIQHNGSLIOW,JRRCNYTUZREZ,Lixiang,Lixiang,5,FUEL,slow,hypercar,1790,3/20
JDQKLCYBOIYL40533,DLYBVDLGEPWG,YGJJDFQTDGER,WPTECJXFWVXN,BYD,BYD,6,PHEV,slow,saloon,2323,3/20
AXWNBTXTSCBG10493,OKXJIUWMNZWI,MHBTAXFHXCUN,XBIESQKXCZYS,BYD,BYD,4,PHEV,fast,SUV,2284,3/20
XOIWMTCROUSV28357,GSBGCZYKFJSC,RTPVEPBMSJNW,NLDIEJQRWLGL,Tesla,Tesla,4,PHEV,slow,SUV,2609,6/50
LSZTDTSNTUNT37811,JBNHSXYGBYAH,CNLEZSTJAJBR,HMIIYGOOFZIT,BYD,BYD,5,PHEV,slow,saloon,1985,6/50
DSTUCYSSMPBA69359,NANVWZUHNOMQ,XSYEEVFBVLHH,WLQPFXNUWIWV,Tesla,Tesla,2,PHEV,slow,saloon,1647,6/50
SNLODMVAHDBA51133,ATLWYEDTWPTV,FNGIBBODUMSG,BMQTAUSKQKVW,BYD,BYD,2,EV,fast,saloon,2414,6/50
AIPWVCWMSCQQ33798,KDLFCCVFKIDC,MEDERHURHERA,RFBMSONLITTC,Tesla,Tesla,5,EV,slow,SUV,1777,3/20
VZPDPBNETQNW47442,APAEIRQKGXOQ,ASTTIQEPFZMD,OIWHTLPTMKSI,Tesla,Tesla,5,FUEL,fast,saloon,1855,3/20
SZMPJVOZUYTM29442,CSGHRWNLPPAM,LLBSFBWGUNMD,QGSUUKVMBDGY,Weilai,Weilai,2,FUEL,fast,hypercar,2258,3/20
UVHUGNLJBQDQ30294,SBUUEVPBGVOW,THMCNCVWTIZA,YBYZXABIIJSP,Lixiang,Lixiang,5,FUEL,fast,saloon,2648,3/20
QDDHHZTCGZWY63377,EWARWWPQHCEV,UQGYFGJCWJBP,RTXZPOWVWZQN,Weilai,Weilai,6,EV,fast,saloon,1673,3/20
YWCEOYKRJJXS15413,LIKOXIHNJPQP,SVDGCVATEDWK,GHIDPEGSWTXK,Xiaopeng,Xiaopeng,4,EV,slow,SUV,1608,6/50
ZTJNNTDYMSOR45420,TJZTOKQYRDMZ,CXFOLOZQJWHN,PRMQVGLDCZBO,Tesla,Tesla,6,EV,fast,hypercar,1894,6/50
SFCKJZAWNGKJ18898,HDTGTNCPPJTH,DUEGHVKCYMAX,EMDFNQLIQGRK,Tesla,Tesla,3,FUEL,slow,SUV,2635,6/50
UQLFUXCUKZTQ51817,QUJSHQPYZCHY,UXRYXWWCPGCB,YSZYTKHJMFER,BYD,BYD,6,EV,fast,SUV,1556,6/50
ESITOIBGSLJM80185,GKBUUVOLNJEI,GLEQQWZWMCOR,SOWUNTKNXGGX,Tesla,Tesla,6,EV,slow,SUV,2635,3/20
IGQUASVUTDTM88118,NJEPOPSTHAIR,JGDPYREVHRND,OYZMWQWCXTGU,Xiaopeng,Xiaopeng,5,EV,slow,hypercar,2752,6/50
OEYJSSGGWGNI35464,NSQZPHHCOHII,NCXYGYXVQXPV,PNKZFLTEUGFA,BYD,BYD,6,EV,fast,saloon,1972,6/50
ZTKQONFGMNPF63384,QLZLZVAVHPVN,ZQFAYXGONWQB,EFNZCLAMTCVF,Tesla,Tesla,2,FUEL,slow,hypercar,1764,6/50
TUBJVYVDQFLX48769,SPKLZHNXCISO,FCICXPYQIEIL,ZHBIJCSKTAVG,Tesla,Tesla,2,EV,fast,hypercar,2271,6/50
KUNIALNPNWFK66344,OCLKFEKKKPNX,WBDUELZGDTJB,OUIDRSBPRGLF,BYD,BYD,5,EV,fast,saloon,2726,6/50
GPICVXQZQTPG06458,RKYIUVCAJVGO,HMCZVDHMWNGV,GOJAJHQXPSLB,Tesla,Tesla,4,PHEV,slow,saloon,2349,3/20
JKZIQEQFNQLV79590,BZUAFYELZVJD,KKMWADYXPAPC,MDWUNSPMLDIZ,Lixiang,Lixiang,3,EV,fast,hypercar,2427,6/50
JCGINHHUWZTZ77111,PGAMWSNEXOPH,TOBCGNDRZGQL,PBVCNOSVYAIT,BYD,BYD,5,PHEV,fast,SUV,1569,6/50
QUDTUUIUAXCZ06620,WHRFZIXNVPFR,EXHAUKNDKFOW,FBNXIMSCBNJJ,Lixiang,Lixiang,3,FUEL,slow,SUV,2999,3/20
DGTYQADQXPZY26122,WUDGYJWQMSTH,QZYIVRZNCPTN,QWRNYSXJKGZG,BYD,BYD,6,EV,fast,saloon,2141,3/20
RGCFQZVITBWL80079,PSHFPNQWGGUT,MRMHRJOSMFTW,RLPWKUXHHUCW,BYD,BYD,6,PHEV,fast,hypercar,1764,6/50
TIRJFRGLKNOJ34566,NKHUATANAKQE,FMUYRBTUOIUU,PPUQPIEYMTEI,Tesla,Tesla,4,EV,slow,SUV,2245,6/50
VXWDZYPVWFOQ65111,PCUBBOAOJCWS,INTASMMFXCKU,INVKHDTGJCYX,Tesla,Tesla,3,PHEV,slow,hypercar,1543,3/20
HPGESQXALHOK02653,IYAYGHVIWHDM,RHIZOHDIKIMD,GDUOLRBDOTAU,BYD,BYD,3,PHEV,fast,SUV,1608,6/50
SZAIWKOIICXB92777,VKUCGWELBXJM,LGHXYOLGHCNL,MIMLWLWILHXZ,BYD,BYD,3,PHEV,fast,SUV,1556,6/50
ZWDDTXCNKZLT90255,TXUCCDNHRRKR,QNKRHAKQZYFU,BMRIKKQKTLHE,BYD,BYD,4,EV,slow,SUV,2921,6/50
FKMBAIOWOQAN46071,IWDOBILSBIBP,UQVSFEMTXIEN,JFZTSJNXDMDG,Tesla,Tesla,5,FUEL,fast,saloon,1764,6/50
QGQWZZTVITYN03991,RSNTEHHRRCES,VXOBBVJDJFSA,LRVVYIVMRTYV,Tesla,Tesla,3,PHEV,fast,SUV,1465,6/50
PFMNJVARZKVB68035,JQFMBTZSAAFF,SUOQRWWBVBGN,TJUJGCLIUOBX,BYD,BYD,3,PHEV,fast,hypercar,2024,3/20
KOTMTZTJKGUM86887,EEGGVWJBRHSH,PRHSTULGSDFT,DWANEQZUYTRO,BYD,BYD,3,PHEV,fast,SUV,2648,6/50
KHQPQLIVXCTQ96217,WIVITZLWXGWS,DYHLNFWQZWRU,IWXXGZDHJMZB,BYD,BYD,3,EV,fast,hypercar,2453,3/20
UJFBFKXUQZWJ32738,MUQCPMMKQINC,FXAGLXHLSGIQ,TKTBZCTRANFH,Tesla,Tesla,3,EV,slow,saloon,2375,6/50
ZVYIGBYLQHAN34233,YEKPSTFLAEKE,BGZJIPRTRLCL,ANSBNSPUNXRT,Xiaopeng,Xiaopeng,2,PHEV,fast,SUV,2856,6/50
KCFEIWBRLMUQ08754,HDAEAJDMYLCN,XOBGXRVTTHVA,YBGOKVBOACZV,Tesla,Tesla,5,EV,fast,SUV,1985,3/20
DNHGHEPEIOCJ05680,FKNXRMOGUNLH,VTKCJEMGAAJT,WULXSXAZMWPC,Lixiang,Lixiang,3,PHEV,slow,saloon,2102,3/20
LANEHDWMFDSY66322,SXNEGYOCOECH,BRJPUEIIZVWT,MKHNTTBVRDIL,Tesla,Tesla,2,EV,fast,SUV,1764,6/50
WKNMXNZUDNDQ21748,DFUQODUIJBED,ZEJIVECGRSPG,HLBLLOPUWBIE,Lixiang,Lixiang,6,EV,slow,hypercar,1660,3/20
ZNSDFGBLQEYB97882,OWYZWEZZBZMP,YHPPVDJBNMGZ,OWSPZZZSRYKG,BYD,BYD,4,EV,fast,hypercar,2245,6/50
RPRVJSIKYEPB01976,FBLKWYMNRJIR,KUJTQMDEKGCT,MNTDITZRPGLN,Lixiang,Lixiang,6,EV,fast,saloon,2895,3/20
NIVVJUBIUYGN17376,SGZGPXFXJEEW,PETYBUYONFKK,FLIWZPLCFOUX,Weilai,Weilai,4,EV,fast,SUV,2726,3/20
CXXFKHYAIKJJ89698,TBRGLOYYNYCJ,MJMKFZGLRZRV,QJZZORTPMCSW,Weilai,Weilai,6,PHEV,fast,saloon,2011,6/50
AHOMWERLPQMB95274,XMFRWUCGJMTZ,FBEOINUVEWDM,AXOXYGAQGLUT,Tesla,Tesla,2,FUEL,fast,hypercar,2219,6/50
KPJFSYHBQSCY78058,RIEXBMQFQKTX,OOYGVZLEYDRP,HXCPAWZSMQUO,BYD,BYD,3,PHEV,fast,hypercar,2258,3/20
DNUZKBXWBDCI04693,SHNTFQGEMCIY,LSKVVGYRJJTC,ZJFREVMCAHLN,Tesla,Tesla,5,PHEV,slow,hypercar,2505,6/50
SDIPWQTKVHGP22464,TDGJLNVJKECN,NEPTETXRSMXV,ZPNCYKSNPWYR,BYD,BYD,5,EV,fast,saloon,2258,6/50
GYMEGQZWIWPO16304,NRTZAZVDPIUF,QSGMOHQBYLIB,XRZZKUYEVKNQ,Tesla,Tesla,5,EV,fast,hypercar,1413,3/20
MKSLLAGORKNI77984,QOPDPFEGASRM,VQYODRUFSSID,IJBPRGYOFYNK,BYD,BYD,5,EV,fast,hypercar,1582,6/50
SJNNCEUCXWYK33059,NFCVPUGMIEJL,VMDYGJITTOJC,EZIHVVMMKDMT,Tesla,Tesla,6,PHEV,fast,saloon,1517,3/20
JDGAKHTJGMOK97487,GSMMMCDIATHJ,VGTLLVBBXBFV,AJJDJVHHSKDA,Tesla,Tesla,6,FUEL,slow,hypercar,2063,3/20
XOPAZJBAEQJA26542,GJSQSVPSFGVS,IUTYHYKSKKHK,ZFNLZYIZVJJR,Xiaopeng,Xiaopeng,3,FUEL,slow,hypercar,2622,6/50
KKBMVQIFHQIF52354,OEUEPRVUHZRQ,FXGKHGSQWAQT,XNQMNCKXVVKL,Lixiang,Lixiang,6,PHEV,slow,SUV,1790,6/50
SFALWHKODABN45563,XGKRLAWPVJTC,ESYQOTROULIM,YIUFFDVEWVFT,Lixiang,Lixiang,2,PHEV,fast,SUV,1972,3/20
NYHJCMPIIXKC20216,EFMIRECJPYOB,HJZQVCUEFWIJ,CFCCTGVYWVWA,Xiaopeng,Xiaopeng,3,EV,fast,SUV,2466,3/20
UNYLXPOQFFHV72984,KTQWYYQOGDJE,VUYGGRFHIUZJ,FQDZYEVJBSAG,Tesla,Tesla,4,FUEL,fast,hypercar,2310,6/50
OSTHPOSFXYHC79811,FBBKIVQXESDO,TOKIUXYQFKYT,BIMPKSHPJDML,Lixiang,Lixiang,6,EV,fast,saloon,1946,6/50
USZEFWVYYYZU59549,NIAROGVQOTNZ,RQASZQDKXBOB,EZBNHACPEKMJ,BYD,BYD,4,FUEL,fast,hypercar,1933,3/20
UGYHFFGHGOGN17339,RCXCHHOGLHXZ,UAPAXAPZZXHY,KNYOJXRHHUSB,BYD,BYD,5,FUEL,slow,saloon,2882,3/20
IWCTEGMWDNID57632,JEGTGQFIZBZN,XKVPGJJHQPDD,BANDHTLMSTOB,Xiaopeng,Xiaopeng,2,FUEL,slow,saloon,1777,6/50
VVIEZJBTVLZX24088,WXLHXFOGIBCP,DRLQBPQSYMYB,IECYTEFENDOV,BYD,BYD,3,PHEV,fast,saloon,1504,6/50
XPVKXWRMMVOB90231,VEMMYBVAWCOE,NAVVXMOOYSOQ,OBZIVBYLNCBE,Lixiang,Lixiang,2,FUEL,slow,SUV,2921,3/20
XTXZWNBYBHSL37644,ZVMWUPIAJNET,RWUQXVELAWRC,PCZYHEEQMWVO,Tesla,Tesla,2,FUEL,fast,hypercar,2284,3/20
WYXPSQRYHBKH22413,QRPMGTQFHUEK,MGZLRRFJUPBG,PKBLBTLEZQED,BYD,BYD,5,EV,slow,hypercar,2141,6/50
MPHGOTYRMVVF85181,RSRWVVMBJIAA,ACAIGSPODMGK,JZWGDUYKAVYX,Tesla,Tesla,5,FUEL,slow,SUV,2622,6/50
CTHSRQGIMFSB08279,OCVNFICOHJDT,GTRRGJANGRGT,WJVPMRYCSCEQ,Xiaopeng,Xiaopeng,3,EV,fast,hypercar,1426,3/20
WUVKDWPTLDSW17372,ONJBZOHPUQMG,TIDNSSSWJXAL,TMNHOTOHBRLV,Tesla,Tesla,5,PHEV,slow,hypercar,1946,3/20
UJETHTJZUQJI53338,HTFBOBQHVWHQ,ITKBEOOVCMKA,YSBOMVGNSJMU,BYD,BYD,6,EV,fast,hypercar,1751,3/20
RPEMYROQJWYY00632,XQDDVSQWPBNV,QUUOYKDWKPUX,UKYIBZTFKGAG,BYD,BYD,2,FUEL,fast,SUV,2258,6/50
AOACWCYUHLSH84447,XWXJJVDIMDSH,OUYXRTBHLRML,YHVIIFVAJZGC,BYD,BYD,3,PHEV,fast,SUV,1634,6/50
CCFJFGEIABDK50059,BHXAHXLUOGXN,ORDUIQAQIIKA,CHHRNWHNIVQH,BYD,BYD,4,EV,slow,saloon,2830,6/50
FYSADNXQUAGB72110,CNDSXUAMPJMR,XZNGAHOMRCEX,IQVSZSMSMTAI,BYD,BYD,5,EV,slow,saloon,2219,3/20
NSVOMXPBNYKG14796,DEYKTUWPVRHR,DHVBJVZHLEUV,EDTVUWXZPHKB,BYD,BYD,4,PHEV,fast,hypercar,2492,6/50
JTNVNFKFWTVV94386,OCVJKIBHJSPB,PXTZCJHVLSVS,WBPVWPVUVNOE,Tesla,Tesla,6,PHEV,slow,saloon,1738,3/20
VLWXHVYAKIGW96764,CVZMBCWUDTZP,AKFHZJLHONDJ,BLSHDPYMQKJD,Weilai,Weilai,2,PHEV,fast,hypercar,2947,6/50
YQWFXMUYFRZJ54125,AWPSJTGUOMEC,VFYTWIFZCLBP,GGNXGHGEKUNC,BYD,BYD,2,PHEV,fast,saloon,2414,3/20
RADMHKMHXXEF56067,XLIUSQKNZAZM,GAUUXXEJIMZV,WNXNLEEOVTEE,Xiaopeng,Xiaopeng,5,FUEL,slow,saloon,2817,3/20
URENNFJQVGCH81387,MALZWQTCCJOY,WNQXYPAEOGDL,CXNQZHLCUODM,Lixiang,Lixiang,6,PHEV,fast,SUV,2804,6/50
XIQWVEAUSCRJ83579,QPFOSNVAGMKZ,QUUVCHZBWTQD,RASWCEYHNWNS,BYD,BYD,6,FUEL,slow,saloon,2414,6/50
HHMHOVMXDUTQ35497,DAXZCGECDYSO,KYHQSIYWJTEA,RSELCUPKRTOW,BYD,BYD,5,PHEV,slow,hypercar,1985,3/20
LPXVWBFMOGBD33538,JYZKNLDSBYQF,SXNBREKGJFLJ,DJMDBRIJDGAE,BYD,BYD,4,EV,slow,SUV,2583,3/20
ZDZYPJDUKGCY75891,JGNRWEGSPLLP,RAHOMFXBYMSB,QMOQCSSBWXXV,Tesla,Tesla,6,FUEL,slow,hypercar,2830,6/50
YVULXHPRBKMA64231,PTOLKFEYYCXN,DCMVOOFQHHIZ,GMMFBNJOXXZT,BYD,BYD,6,FUEL,fast,hypercar,1647,6/50
GTFECPJRTXQW81974,LUJVKWKNVCNK,ULZFKERUSHUJ,LCJOSQIEOFAV,Tesla,Tesla,4,PHEV,fast,SUV,1543,3/20
WLDZHYYSANEJ05536,FNPZJRQPGHUJ,XGQVISLDTKQQ,BVUOPNOTHLVQ,Tesla,Tesla,6,PHEV,fast,SUV,2154,3/20
LWPODKGRCQEQ66615,WNVQZXNCWWIA,TIAZASMGBOQC,FYZYYBFFBMKH,Lixiang,Lixiang,2,PHEV,fast,saloon,2310,6/50
ESBCWPOPJEAI71907,ACQYHDNIQFAR,MXFDURRQFYMP,UMVPQIFRADZJ,Lixiang,Lixiang,6,EV,fast,hypercar,2154,3/20
FDPCVCZBUVJX31566,SQFSVNLYTWNC,IBUAWIOUOFIK,VMFPZYFSIZKN,BYD,BYD,4,PHEV,fast,hypercar,2154,6/50
VAWKJUYHJPNP26934,WMBOECJFLNSB,OCNOULAPCJPO,ZZOPFGTRGBXH,BYD,BYD,2,PHEV,slow,SUV,2206,6/50
PLLNHRYNCOFN62618,ZVHSAXFEEICJ,MMXQBOJAHZOZ,OGAUSGLIWETF,Weilai,Weilai,5,FUEL,slow,saloon,2440,3/20
TVQXTOYHFZZL88087,XKDRGKSYXACB,BVHRLDVFDJQV,MURQUASTOQTF,BYD,BYD,4,EV,slow,hypercar,2661,3/20
FXCUGILAJEUI37430,SDSFKSECHNTB,JQKQPGRQGFDT,BCTAFDYQWEBT,Tesla,Tesla,6,EV,fast,saloon,2414,3/20
LXQDGJBTTPGY46859,NFLNMAGKYXLU,JGEZGPWJDPFV,YKLVDNSUWUKQ,Tesla,Tesla,4,EV,slow,saloon,2804,3/20
TVUXMSULCFPY03879,MOOBXUDXOKBH,EQXEJYYYDOGN,SDFXQCBRSBEH,Lixiang,Lixiang,3,EV,fast,SUV,2414,3/20
ZUEHHZKXXDNF65825,PEULHCGZYHUN,OPSCXOQTVBBZ,IOGQHJQYLWQE,BYD,BYD,3,EV,slow,saloon,2505,6/50
PHRIFEUQBBCL32396,FEKLPUQNLXIZ,ZRVGKRLMIYBN,ZYOMSMVCZPQJ,Lixiang,Lixiang,2,PHEV,slow,saloon,2765,3/20
DMTQXNPCOOGM37553,CPHXAJUQOGHG,XEBAAVIAXTTG,PJYSETRCBPSK,Tesla,Tesla,4,EV,fast,saloon,1491,6/50
BKSZOLKZIEDS87634,MSCPBWMNXNCS,DZCPHLTWRCSR,GLCQZWQNYUIP,BYD,BYD,4,FUEL,fast,SUV,1530,6/50
IUIAOYITVBCN04856,BLVOUZCUKMEQ,VASNLYOIAZPH,IFDFTSDUCRMD,Tesla,Tesla,2,PHEV,fast,hypercar,1634,3/20
KLKPYVVVJQKP57342,RVPQAOXGKSKH,CNMCLJXXMELN,PWEVSSAJNSCX,Tesla,Tesla,3,FUEL,fast,saloon,1829,6/50
GQWZSRSFQITM77616,KPQVTFUKJSDP,RIODECELYUJR,HJOLLOKLKSBJ,Lixiang,Lixiang,4,FUEL,fast,saloon,1608,6/50
WXHXJXKFDEEA44603,PYUMHEXXUDOL,RXEDBXJQSJVG,UJZVYTICFLDM,BYD,BYD,2,FUEL,fast,SUV,1543,3/20
ERWXIZPCBAHP39847,ENMMGGTQOIHJ,UQXHUTWGEVCE,ZRTUGQNHOGGF,BYD,BYD,5,FUEL,fast,SUV,2973,6/50
FKBRTPIIKRBG40789,TAPMVLPFVDVS,UPBSHFHFZVKY,WFZQTBCLOBSJ,BYD,BYD,3,PHEV,fast,saloon,2492,3/20
OCLXRTDOIAHZ52031,LXLPDCNVZLMF,WXNJKIDSVEKI,IKZMKQSURALF,BYD,BYD,4,FUEL,fast,saloon,1621,6/50
PAOVGKLHJRWE82320,JTLHAXOCEDTH,TETSNIYZTPNS,MHCGZDQYGMUK,Tesla,Tesla,4,EV,fast,SUV,1933,3/20
OGLEBXAWPIVY10173,GKHLBOOUPPIV,LRLMWXDGWWIM,RGWEKEZEMRIO,Lixiang,Lixiang,4,FUEL,fast,hypercar,1660,6/50
BOWOYCMTWOEI29838,TBEHHVIFXEVQ,ZEVWYANVSOLM,JUEVNCXSDDQE,Xiaopeng,Xiaopeng,3,EV,slow,SUV,2323,3/20
ZBNPNZUTORVI16731,XKFBCLRHYPWE,KFMKPZTLSSIN,SXGUWLMCPPKY,Tesla,Tesla,5,PHEV,fast,SUV,1790,6/50
FTAEHULNSQNI03858,HXFZQBMLEALX,YGATQUTYSYER,BJVOGUWYXKEQ,Lixiang,Lixiang,4,FUEL,fast,SUV,2895,6/50
OEECWTJRAFDH31682,ADNTPECPDRWA,WJXULOWUYTFG,WQWOLTUBTFEQ,BYD,BYD,5,EV,slow,saloon,1946,3/20
MRSVWCDALJLC05496,JJSNDADKGHJA,HGWADLEMRGZJ,MJFZJWXRVZKY,BYD,BYD,6,EV,fast,saloon,2440,3/20
DYMSDERBOEBZ96231,ABPXONSGJKFF,GHGJWLXEWUVV,FRTDIGTYBKCZ,BYD,BYD,2,FUEL,fast,saloon,2583,6/50
GFCQZHXVIMNP54953,SLMQTIEKDHZM,OUEFLUSCBVBX,CGORFOEOUBQN,BYD,BYD,2,EV,slow,hypercar,1517,3/20
BAYXELYYHLFU65928,WTHHBNIEESDT,LPVEMMETBUAB,RXZWMMVDCYPD,Tesla,Tesla,6,FUEL,slow,SUV,1751,3/20
AQTZKHWIPVFU20008,CKGJAJZHFJRF,VUCCVDALMUZR,PNGNRHQXLWXZ,Xiaopeng,Xiaopeng,2,FUEL,fast,SUV,2609,3/20
XPKIOOAHXWWH26132,CLIWQMAEGRXW,KGEJJGTILVXQ,KPLESCHCUJCT,Xiaopeng,Xiaopeng,6,FUEL,fast,hypercar,2622,6/50
MLSZNKDNJDOH62233,PQGNHPWLKIGU,QAGOEMQROIPY,AIAHPCGZXZBZ,Tesla,Tesla,3,EV,fast,hypercar,1842,6/50
WHUOVFPQVKML20844,EQJPIWJAEEPM,BIISXNKOCRNT,FCNGTGXXKOOU,BYD,BYD,2,FUEL,slow,saloon,1413,6/50
IZRKSZQIWAHU71905,GIQYXEHBKQDY,BZKCEZTGBEZB,IOIZKPDZWPKD,Tesla,Tesla,4,EV,slow,hypercar,2583,6/50
FZKIQXECQZAP85781,ZCFROTGONTBP,QZBXCZVELZNV,DXEXUHCFBRYE,BYD,BYD,6,PHEV,slow,hypercar,2843,3/20
OACLCKQISYLJ10430,MHUYMYAGFYAV,NBVFHVPLBARR,QEPDPACMMREI,BYD,BYD,2,EV,slow,saloon,2921,3/20
FIFJAFXVBRTO37874,JFTJCJAEJXYF,WDWBIBUHYTFT,XYCPNHSJBPJY,Xiaopeng,Xiaopeng,3,EV,fast,saloon,1595,6/50
UYZRPLGTQARP45483,VFMENHVGPHUJ,KDFXLQEFFJDY,OGEYLIUJFECK,Xiaopeng,Xiaopeng,2,PHEV,slow,saloon,2076,6/50
NONTZHIYWEMU72444,NUJDCFWJOMEW,KKSULPBIAVZB,OLSRRCTTIALN,Tesla,Tesla,6,EV,slow,saloon,1491,3/20
CCGDQBUOYIKT50110,IETBNJNSFJIY,CFNJMPGBFOWY,DYMIPBQJNZPO,BYD,BYD,6,EV,slow,SUV,2102,6/50
UPLJNICTMENR88169,IJZOUYHOFQKR,FSFJNWDVIJKB,ZJIGKPSLYKIE,Tesla,Tesla,6,PHEV,slow,SUV,1426,3/20
EEMUERYNQQQZ36155,CHJJKWDEKRJC,FTGYXGTZGKFN,QLFLMJVXPEWV,Tesla,Tesla,5,PHEV,fast,SUV,2557,3/20
LWFCWUPULOCN56085,YXYFATFPRHPE,FUVAVQNDFPWG,LCHOFZMUVLYO,Lixiang,Lixiang,5,EV,fast,hypercar,1842,6/50
ZFKABFQXAIWT68715,IYVAXFEMVKDE,ZWHXNGCLCGOC,TIFOMFSACCEF,Lixiang,Lixiang,3,FUEL,fast,saloon,2154,3/20
QISDLUGDEFOC98382,LPMFMJGLCESS,NZBISQRWNATN,BJHKTKCDFQEX,BYD,BYD,3,EV,slow,hypercar,2258,6/50
TIRGCPHFPZOA39662,ECIHCLOXYRXI,CJNLNJDIWUVX,QTHZEAKFCWNH,Tesla,Tesla,6,PHEV,slow,hypercar,2050,3/20
RNTOKHHPYNDD29106,TBSZOMXIIOVO,GEZPMECNNQYY,GBUCGLWNLXJC,Tesla,Tesla,3,PHEV,fast,SUV,2193,3/20
PXVAUKPKGOSV87994,RGBEUNVKJGTC,PXXOVRDSSUDC,DNMTRNQTJYTE,Lixiang,Lixiang,3,PHEV,slow,hypercar,1543,3/20
YOUGDGGWGGFY13751,PUMOCOURCBFE,JJQNFRDCKYRT,RYSSZLSCKODV,BYD,BYD,6,FUEL,fast,saloon,1998,3/20
UVVJRNCGAPCN10892,KYSNQKDLHEIL,EXHHUYRUOQBF,FVJETTSWOAXT,Weilai,Weilai,5,EV,fast,hypercar,1868,3/20
XTWABIHTTAFP32884,VGWXMSVEVZWI,YNZDIEYXCMII,PWCPXLNGCYCK,Tesla,Tesla,6,PHEV,slow,SUV,2180,6/50
QFIARWPDJLPQ90911,RXWDURROBJTG,ATAMRZNVIZTQ,XJIWSRSVSQDW,Xiaopeng,Xiaopeng,5,PHEV,slow,saloon,2037,6/50
EDBUNHHBCLQG67858,NWYIRPFPKWRH,IGJBGRBCJOVW,LUCNRHUNADIO,Tesla,Tesla,4,PHEV,slow,hypercar,2453,3/20
IVCMAOCLRIVI15593,IDILUBACUXBH,ZUUSDFCYWLGB,UBSAEBSHUGFQ,BYD,BYD,5,EV,slow,saloon,1842,6/50
JGCBHNHWLZBM66338,FBYYYYONTZBM,PGQXOPQGRZAL,OBSCMVWWYGRK,Xiaopeng,Xiaopeng,5,EV,slow,SUV,2817,3/20
QVORMTURTBVZ30537,ETWESXVPJTGB,AWEIOMLAVWLL,OCQZXYZWBBPC,Tesla,Tesla,5,PHEV,fast,saloon,2947,3/20
FBPXIRXDHPRO62506,BHGWOOBASDQG,ECJVEQLXZYGJ,PANSTPEVVZMF,Tesla,Tesla,5,PHEV,fast,SUV,2037,6/50
LJREJWBBHTOC95485,WLZPIKGKGLPY,HSZHVVKFPMKO,IEBDPSOXVWGD,Tesla,Tesla,6,FUEL,fast,SUV,2921,6/50
PVGMOMPDFRTV49492,XAKKAJEHWLEA,DDYWNUCJTSXF,JZPBQNTNRHAG,BYD,BYD,3,PHEV,slow,saloon,2011,6/50
PTDVNXGKNHNG83877,ZDQGQKLDYFVZ,GISVXNCTHNST,AUJLEONXZZOO,BYD,BYD,3,PHEV,slow,SUV,2934,3/20
EFOHCRXIXZQL18596,GRNUBHTYHDBP,GRWSRZESDYIJ,DZGAPRYYARJQ,Lixiang,Lixiang,3,FUEL,slow,SUV,2050,6/50
OMEOXVCVPASJ93217,CUTKOEOQNPLO,SEQMIBYSPWQW,BHUDDWOKGUVP,BYD,BYD,2,EV,slow,saloon,1517,3/20
XTJRFLAKUEVL83136,FELFBGDHFEDB,JOCJCKXCPWQO,ODNMGWZULDFB,Tesla,Tesla,4,EV,fast,SUV,2102,3/20
SGJHHKHWQFVP95741,BZNEFIXNYEEF,QRYFUZOXDSSG,CXZCVCLDAUGZ,BYD,BYD,3,PHEV,fast,saloon,2661,3/20
GFNFAGKOBSAY95687,DVGRPUJKXLEA,NBBZRBRUFXQD,EBNEJMRRCNWP,BYD,BYD,2,EV,fast,hypercar,1413,3/20
WTKRDIPAKOQD55456,LWUCHUBAPRHR,DXOWFHIKVSHB,KMTCFADJUDFC,Tesla,Tesla,2,PHEV,slow,hypercar,2765,6/50
FPPFDUQLTTAO85626,SXOZDBHQGINL,WGAKWUMEEXVY,WSIYATGLWXLD,BYD,BYD,2,PHEV,fast,hypercar,1881,3/20
